dischargeCycles,initialCapacity,Voltage20,AvgCurrent20,AvgTemp20,target
12,1.1665440238116096,3.2552346104402563,-2.0226622108008856,10.20298088153185,7.520287688301042
13,1.1665440238116096,3.253888176385363,-2.0231099184199883,10.245319085135247,7.500309456893554
14,1.1665440238116096,3.253622197332132,-2.023092997737983,10.121462584543432,7.516089991751121
15,1.1665440238116096,3.255385448862419,-2.023326254172545,10.078731604641654,7.491454746983097
16,1.1665440238116096,3.2577450449975602,-2.023717254383608,10.101573122016552,7.472059517534165
17,1.1665440238116096,3.2608826776985147,-2.0233191462180358,10.259086390308402,7.494255794003821
18,1.1665440238116096,3.2468494120975815,-2.023760158291516,10.14391607656085,7.499054478410783
19,1.1665440238116096,3.233707088926142,-2.0235165517042115,10.094146205998358,7.49694565883638
20,1.1665440238116096,3.2355618658931884,-2.0236450890955644,10.035061920571478,7.495208867584882
21,1.1665440238116096,3.2513182440420914,-2.0241894224330443,10.128151268573511,7.461687149662145
22,1.1665440238116096,3.252065181053605,-2.0222930328594226,9.93270625563308,7.582490933060753
23,1.1665440238116096,3.259848084250628,-2.0228600067799314,9.87422218422089,7.564205026174628
24,1.1665440238116096,3.2526391579706746,-2.0234046905778134,9.940816566307966,7.540456181949177
25,1.1665440238116096,3.2442851817236806,-2.023486017779977,9.98771475019312,7.522002401250448
26,1.1665440238116096,3.2652235102981795,-2.0239838704483564,10.049063637751797,7.492040990541268
27,1.1665440238116096,3.2441533922493333,-2.0238427346243877,9.986627194563138,7.500601023647609
28,1.1665440238116096,3.229734809706701,-2.023808554589885,10.015219668208184,7.498951266209157
29,1.1665440238116096,3.2226570037095508,-2.0241663639540564,9.967929416290902,7.487315224449537
30,1.1665440238116096,3.2211568723712323,-2.0243067018923844,10.114795739653012,7.463564684320011
31,1.1665440238116096,3.2215473140821236,-2.024167650417108,9.871597929950552,7.479821667915661
32,1.1665440238116096,3.2337109328453035,-2.0247784204957298,10.014654734485733,7.442938786864129
33,1.1665440238116096,3.1969572981677623,-2.0243089929096416,9.998972461720193,7.460034821786249
34,1.1665440238116096,3.226350236725391,-2.0247540278204523,9.934816137579343,7.452698734736262
35,1.1665440238116096,3.1948680412444626,-2.0248376085730513,10.06391122511483,7.4528558146036925
36,1.1665440238116096,3.2247651170290297,-2.0250998121323622,10.021315153477618,7.430856150911832
37,1.1665440238116096,3.194215603021087,-2.024988128607933,10.111069004969613,7.447929464181695
38,1.1665440238116096,3.197788938472337,-2.024630801958681,10.054896362370469,7.451223330577146
39,1.1665440238116096,3.2172289000065453,-2.025342686928327,10.192796601508258,7.4199264853434
40,1.1665440238116096,3.189778166369049,-2.0252658958883023,10.04367624688772,7.442400757069241
41,1.1665440238116096,3.203995785472793,-2.025577910993322,10.01599210567988,7.415117412652475
42,1.1665440238116096,3.1713906254854534,-2.0254347554575642,10.210373179303888,7.408287013169718
43,1.1665440238116096,3.205260661021973,-2.024091884426938,9.993418891035205,7.482876324103137
44,1.1665440238116096,3.2063848454912147,-2.0246695629138385,10.14620941038949,7.464050485926787
45,1.1665440238116096,3.213040612510508,-2.0246528974845246,9.895638068714518,7.473635250342662
46,1.1665440238116096,3.222900851935093,-2.0256195325873674,10.222009102723803,7.4310259751323615
47,1.1665440238116096,3.1789832050946387,-2.025360642193859,10.05837933474394,7.432090650807523
48,1.1665440238116096,3.094881155936512,-2.0253734181586696,10.165917211346958,7.3592586402616105
49,1.1665440238116096,3.2044665400231556,-2.024211184016124,10.113018481156873,7.479685355616557
50,1.1665440238116096,3.198037168278225,-2.024290481192954,9.891040563751549,7.475932332699159
51,1.1665440238116096,3.1900227702689388,-2.0246827258112647,10.009026334746292,7.460607616678243
52,1.1665440238116096,3.1815799961896336,-2.024886391548913,10.00735306188979,7.448433773934439
53,1.1665440238116096,3.175706420505315,-2.024879995946665,10.043154271417883,7.438925423288395
54,1.1665440238116096,3.2034282530355016,-2.0252954890130734,10.304289494895864,7.411101148918085
55,1.1665440238116096,3.2056822522456647,-2.025450262182134,10.062859466162813,7.413465913327701
56,1.1665440238116096,3.1843036960406534,-2.0253181789142887,10.0030998268801,7.438233086742755
57,1.1665440238116096,3.1534016730850998,-2.0256518274467243,10.110884747836208,7.412669240731152
58,1.1665440238116096,3.191963749822089,-2.025756924333647,10.042420333978963,7.4011533511382
59,1.1665440238116096,3.1462054063237352,-2.0255703083061833,10.082901734123856,7.407837938879225
60,1.1665440238116096,3.1902616860943995,-2.025957019101216,10.24710114888086,7.392675329219896
61,1.1665440238116096,3.168564691333441,-2.0256506097994254,9.977105151271447,7.418203059653795
62,1.1665440238116096,3.1368252047462453,-2.0261489121794627,10.12718742043967,7.393250426368984
63,1.1665440238116096,3.1731369265775027,-2.0261156900941577,9.945796578293537,7.3978066912387215
64,1.1665440238116096,3.12631098364677,-2.026046718074417,10.117710534000462,7.389466038372771
65,1.1665440238116096,3.1784245926278594,-2.026434943918067,10.399030196007852,7.37422855329961
66,1.1665440238116096,3.163321964367261,-2.0259406181776165,9.864777778075041,7.404235842514521
67,1.1665440238116096,3.1315692354375155,-2.0264183490345573,10.07838179666674,7.38788927981899
68,1.1665440238116096,3.130085226917385,-2.0265051828216216,10.18745373925716,7.367076618821092
69,1.1665440238116096,3.1456527923736948,-2.0258594447409988,10.061517341823988,7.3860674145752485
70,1.1665440238116096,3.1318737026773418,-2.025992186107928,10.157509406717955,7.3909010607650325
71,1.1665440238116096,3.1683770769067094,-2.0260900193563414,9.894282794560905,7.412031587844457
72,1.1665440238116096,3.1260262124325555,-2.0264533150457953,10.187495234096156,7.377089931502806
73,1.1665440238116096,3.143872649953934,-2.0262668368652026,9.96356196471628,7.393932654421702
74,1.1665440238116096,3.1553599680974247,-2.0270833028481388,10.347744031291077,7.353167051760528
75,1.1665440238116096,3.103609889041475,-2.026978341934587,10.160470989392206,7.363851623742208
76,1.1665440238116096,3.1617915516212487,-2.027116081642326,10.290284490122483,7.359159512507979
77,1.1665440238116096,3.1326858369666257,-2.026677159287361,9.99948304888312,7.380296524143692
78,1.1665440238116096,3.1360213342602297,-2.0273464452761405,10.36447632203851,7.347863887514581
79,1.1665440238116096,3.133713877235488,-2.026890505048751,9.992802646423195,7.376871341944004
80,1.1665440238116096,3.1426657253209647,-2.0273058160223028,10.349179639117969,7.341328867553531
81,1.1665440238116096,3.1184824468954546,-2.0272806896222355,10.05983879092731,7.367695719647901
82,1.1665440238116096,3.1002263150960627,-2.0276483551127202,10.082454462828581,7.355766127117358
83,1.1665440238116096,3.093535372524311,-2.0274801383504464,10.112483659376705,7.34761434820627
84,1.1665440238116096,3.1410224224269454,-2.0279742220206223,10.37870607168799,7.3327354356984795
85,1.1665440238116096,3.080214292081495,-2.0274849568982294,10.166305575695713,7.338615070041628
86,1.1665440238116096,3.1392625164657204,-2.0279213952055892,10.449138746283312,7.332027739064566
87,1.1665440238116096,3.1147261661729484,-2.0277025859154794,10.044037246499338,7.357988101934746
88,1.1665440238116096,3.0841422744141784,-2.0279231728728306,10.077324915310383,7.342223664371102
89,1.1665440238116096,3.1032396059792045,-2.0287825157880004,10.323883090147673,7.317769928468256
90,1.1665440238116096,3.089779956717722,-2.0270582629524494,10.209647863892174,7.353608295157949
91,1.1665440238116096,3.1130545799896843,-2.0269263301177434,9.906756939295276,7.38577470463235
92,1.1665440238116096,3.1557647440015426,-2.0271579072983847,9.713706312216134,7.386586646379178
93,1.1665440238116096,3.1104224239970457,-2.0275787722579075,9.850205219120472,7.364412440365501
94,1.1665440238116096,3.1245293068863096,-2.027467193006174,9.665893291015731,7.369188996173084
95,1.1665440238116096,3.1341161390274683,-2.0275876905393964,9.846644306442473,7.360747926111895
96,1.1665440238116096,3.1101590913555013,-2.0275999500914685,9.674935625528308,7.353754675960945
97,1.1665440238116096,3.1115977367386107,-2.0288147920947313,10.269818552961489,7.3164452983587385
98,1.1665440238116096,3.096497764306567,-2.028085788678162,9.752376022011154,7.341806399154246
99,1.1665440238116096,3.1243938906700732,-2.0287439626334614,10.191884774327105,7.3131763208978375
100,1.1665440238116096,3.0763525921050863,-2.028690589328007,9.759771056463949,7.325278729244434
101,1.1665440238116096,3.062512112445966,-2.028394539150188,9.841185300201065,7.318219109263099
102,1.1665440238116096,3.1094773742317043,-2.0289036190499057,10.27581445962954,7.29943805724463
